номер заказа;тип детали;цена детали;упаковка;цена упаковки;цена изд в упаковке;количество деталей;сумма заказа;S;M;L
495;2;90000;эконом ;30000;120000;1;120000;1;2;1
496;2;85000;базовая;10000;95000;2;190000;2;1;1
497;1;50000;базовая;10000;60000;2;120000;1;0;2
498;1;40000;базовая;10000;50000;2;100000;1;1;1
499;2;75000;базовая;10000;85000;2;170000;2;2;0
500;2;90000;эконом ;30000;120000;2;240000;0;2;2
501;1;40000;эконом ;30000;70000;2;140000;1;1;1
502;1;45000;эконом ;30000;75000;1;150000;1;2;0
503;2;95000;эконом ;30000;125000;2;250000;1;1;2
504;2;95000;базовая;10000;105000;2;105000;2;0;2
505;1;40000;базовая;10000;50000;1;100000;0;1;2
506;1;55000;базовая;10000;65000;2;130000;1;2;0
507;2;90000;базовая;10000;100000;1;100000;2;0;2
508;2;100000;эконом ;30000;130000;1;260000;2;1;1
509;1;40000;эконом ;30000;70000;1;70000;1;0;2
510;1;45000;эконом ;30000;75000;2;150000;0;1;2
511;2;70000;эконом ;30000;100000;2;200000;2;0;2
512;2;100000;базовая;10000;110000;2;110000;0;2;2
513;1;35000;базовая;10000;45000;1;45000;0;1;2
514;1;45000;базовая;10000;55000;2;55000;0;2;1
515;2;90000;базовая;10000;100000;1;200000;2;1;1
516;2;85000;эконом ;30000;115000;1;230000;2;0;2
517;1;45000;эконом ;30000;75000;1;75000;2;1;0
518;1;50000;эконом ;30000;80000;2;80000;2;1;0
519;2;100000;эконом ;30000;130000;1;130000;0;2;2
520;2;75000;базовая;10000;85000;1;170000;1;2;1
521;1;40000;базовая;10000;50000;1;100000;2;1;0
522;1;50000;базовая;10000;60000;1;60000;1;1;1
523;2;90000;базовая;10000;100000;1;200000;2;0;2
524;2;105000;эконом ;30000;135000;1;135000;0;2;2
525;1;40000;эконом ;30000;70000;2;140000;2;1;0
526;1;50000;эконом ;30000;80000;1;160000;1;0;2
527;2;85000;эконом ;30000;115000;1;115000;2;1;1
528;2;75000;базовая;10000;85000;1;85000;1;1;2
529;1;55000;базовая;10000;65000;1;130000;0;2;1
530;1;40000;базовая;10000;50000;1;100000;1;0;2
531;2;100000;базовая;10000;110000;2;220000;0;2;2
532;2;75000;эконом ;30000;105000;2;105000;1;1;2
533;1;45000;эконом ;30000;75000;2;150000;1;0;2
534;1;40000;эконом ;30000;70000;1;70000;1;1;1
535;2;100000;эконом ;30000;130000;1;130000;2;0;2
536;2;100000;базовая;10000;110000;1;110000;2;1;1
537;1;55000;базовая;10000;65000;2;65000;2;1;0
538;1;40000;базовая;10000;50000;2;50000;0;2;1
539;2;80000;базовая;10000;90000;2;180000;1;2;1
540;2;70000;эконом ;30000;100000;1;200000;2;2;0
541;1;50000;эконом ;30000;80000;1;160000;1;1;1
542;1;55000;эконом ;30000;85000;1;85000;2;0;1
543;2;75000;эконом ;30000;105000;1;105000;0;2;2
544;2;100000;базовая;10000;110000;1;110000;2;2;0
545;1;45000;базовая;10000;55000;1;55000;1;0;2
546;1;40000;базовая;10000;50000;1;100000;1;1;1
547;2;70000;базовая;10000;80000;2;80000;1;1;2
548;2;90000;эконом ;30000;120000;1;240000;0;2;2
549;1;45000;эконом ;30000;75000;1;75000;2;0;1
550;1;40000;эконом ;30000;70000;2;70000;0;1;2
551;2;100000;эконом ;30000;130000;1;260000;1;1;2
552;2;75000;базовая;10000;85000;1;85000;1;2;1
553;1;35000;базовая;10000;45000;1;90000;1;1;1
554;1;35000;базовая;10000;45000;1;45000;1;0;2
555;2;95000;базовая;10000;105000;2;105000;2;1;1
556;2;75000;эконом ;30000;105000;2;105000;2;2;0
557;1;45000;эконом ;30000;75000;1;75000;0;2;1
558;1;50000;эконом ;30000;80000;2;160000;1;1;1
559;2;85000;эконом ;30000;115000;2;230000;2;2;0
560;2;70000;базовая;10000;80000;1;80000;1;1;2
561;1;45000;базовая;10000;55000;1;110000;1;0;2
562;1;45000;базовая;10000;55000;2;110000;0;1;2
563;2;80000;базовая;10000;90000;2;90000;2;2;0
564;2;80000;эконом ;30000;110000;2;110000;2;0;2
565;1;55000;эконом ;30000;85000;2;85000;1;1;1
566;1;40000;эконом ;30000;70000;1;140000;1;1;1
567;2;75000;эконом ;30000;105000;1;105000;0;2;2
568;2;75000;базовая;10000;85000;1;170000;2;0;2
569;1;40000;базовая;10000;50000;2;100000;0;1;2
570;1;40000;базовая;10000;50000;2;50000;1;1;1
571;2;85000;базовая;10000;95000;1;95000;1;2;1
572;2;80000;эконом ;30000;110000;2;220000;2;1;1
573;1;40000;эконом ;30000;70000;2;70000;1;0;2
574;1;55000;эконом ;30000;85000;1;85000;1;1;1
575;2;85000;эконом ;30000;115000;1;230000;2;2;0
576;2;100000;базовая;10000;110000;2;220000;0;2;2
577;1;40000;базовая;10000;50000;1;100000;1;1;1
578;1;40000;базовая;10000;50000;1;100000;1;2;0
579;2;75000;базовая;10000;85000;2;85000;1;1;2
580;2;100000;эконом ;30000;130000;2;130000;2;0;2
581;1;35000;эконом ;30000;65000;1;130000;0;1;2
582;1;35000;эконом ;30000;65000;1;65000;1;2;0
583;2;85000;эконом ;30000;115000;2;115000;2;0;2
584;2;75000;базовая;10000;85000;1;85000;2;1;1
585;1;50000;базовая;10000;60000;2;60000;1;1;1
586;1;45000;базовая;10000;55000;1;55000;0;2;1
587;2;90000;базовая;10000;100000;1;200000;2;0;2
588;2;95000;эконом ;30000;125000;1;250000;0;2;2
589;1;50000;эконом ;30000;80000;1;160000;1;1;1
590;1;50000;эконом ;30000;80000;2;160000;1;1;1
591;2;95000;эконом ;30000;125000;1;125000;2;1;1
592;2;105000;базовая;10000;115000;1;115000;2;0;2
593;1;40000;базовая;10000;50000;1;50000;1;1;1
594;1;40000;базовая;10000;50000;1;100000;2;1;0
595;2;95000;базовая;10000;105000;2;210000;0;2;2
596;2;70000;эконом ;30000;100000;1;100000;1;2;1
597;1;40000;эконом ;30000;70000;2;70000;2;1;0
598;1;50000;эконом ;30000;80000;2;160000;1;1;1
599;2;90000;эконом ;30000;120000;1;120000;2;0;2
600;2;105000;базовая;10000;115000;2;115000;0;2;2
601;1;50000;базовая;10000;60000;2;60000;2;1;0
602;1;45000;базовая;10000;55000;1;55000;1;0;2
603;2;75000;базовая;10000;85000;2;85000;2;1;1
604;2;90000;эконом ;30000;120000;1;240000;1;1;2
605;1;40000;эконом ;30000;70000;2;140000;0;1;2
606;1;55000;эконом ;30000;85000;1;170000;1;0;2
607;2;90000;эконом ;30000;120000;2;120000;0;2;2
608;2;95000;базовая;10000;105000;1;210000;1;1;2
609;1;35000;базовая;10000;45000;2;45000;1;1;1
610;1;45000;базовая;10000;55000;1;55000;1;1;1
611;2;80000;базовая;10000;90000;2;180000;2;0;2
612;2;100000;эконом ;30000;130000;2;260000;2;1;1
613;1;40000;эконом ;30000;70000;2;140000;2;1;0
614;1;40000;эконом ;30000;70000;1;70000;0;1;1
615;2;85000;эконом ;30000;115000;2;230000;1;2;1
616;2;90000;базовая;10000;100000;1;100000;2;2;0
617;1;55000;базовая;10000;65000;2;130000;1;1;1
618;1;40000;базовая;10000;50000;1;50000;1;0;2
619;2;95000;базовая;10000;105000;2;210000;0;2;2
620;2;85000;эконом ;30000;115000;2;115000;2;2;0
621;1;45000;эконом ;30000;75000;1;75000;1;0;2
622;1;50000;эконом ;30000;80000;1;160000;1;1;1
623;2;85000;эконом ;30000;115000;1;115000;1;1;2
624;2;85000;базовая;10000;95000;1;190000;0;2;2
625;1;45000;базовая;10000;55000;1;55000;2;0;2
626;1;50000;базовая;10000;60000;2;120000;0;1;2
627;2;70000;базовая;10000;80000;1;160000;1;1;2
628;2;105000;эконом ;30000;135000;2;135000;1;2;1
629;1;40000;эконом ;30000;70000;2;140000;1;1;1
630;1;50000;эконом ;30000;80000;1;80000;1;0;2
631;2;100000;эконом ;30000;130000;1;260000;2;1;1
632;2;90000;базовая;10000;100000;2;200000;2;2;0
633;1;40000;базовая;10000;50000;1;100000;0;1;2
634;1;50000;базовая;10000;60000;1;60000;1;1;1
635;2;90000;базовая;10000;100000;2;100000;2;2;0
636;2;85000;эконом ;30000;115000;2;230000;1;1;2
637;1;50000;эконом ;30000;80000;2;80000;1;0;2
638;1;45000;эконом ;30000;75000;1;150000;0;2;1
639;2;100000;эконом ;30000;130000;1;130000;2;2;0
640;2;90000;базовая;10000;100000;2;200000;2;0;2
641;1;45000;базовая;10000;55000;1;55000;1;1;1
642;1;55000;базовая;10000;65000;2;65000;1;1;2
643;2;95000;базовая;10000;105000;1;105000;0;2;2
644;2;105000;эконом ;30000;135000;1;135000;2;0;2
645;1;35000;эконом ;30000;65000;2;65000;1;1;2
646;1;50000;эконом ;30000;80000;2;160000;1;1;1
647;2;75000;эконом ;30000;105000;2;210000;1;2;1
648;2;105000;базовая;10000;115000;2;115000;2;1;1
649;1;50000;базовая;10000;60000;1;120000;1;0;2
650;1;45000;базовая;10000;55000;2;110000;1;1;1
651;2;105000;базовая;10000;115000;2;115000;2;2;0
652;2;80000;эконом ;30000;110000;1;220000;0;2;2
653;1;45000;эконом ;30000;75000;1;75000;1;1;1
654;1;45000;эконом ;30000;75000;1;75000;2;1;0
655;2;95000;эконом ;30000;125000;2;250000;1;1;2
656;2;100000;базовая;10000;110000;2;220000;2;0;2
657;1;50000;базовая;10000;60000;1;60000;0;1;2
658;1;35000;базовая;10000;45000;2;90000;2;1;0
659;2;85000;базовая;10000;95000;2;95000;2;0;2
660;2;70000;эконом ;30000;100000;2;100000;2;1;1
661;1;55000;эконом ;30000;85000;2;170000;1;1;1
662;1;45000;эконом ;30000;75000;2;150000;0;1;2
663;2;100000;эконом ;30000;130000;2;130000;2;0;2
664;2;80000;базовая;10000;90000;2;90000;0;2;2
665;1;50000;базовая;10000;60000;1;60000;1;1;1
666;1;40000;базовая;10000;50000;1;100000;1;1;1
667;2;90000;базовая;10000;100000;1;100000;2;1;1
668;2;100000;эконом ;30000;130000;1;260000;2;0;2
669;1;50000;эконом ;30000;80000;1;80000;1;1;1
670;1;55000;эконом ;30000;85000;1;85000;2;1;0
671;2;70000;эконом ;30000;100000;1;200000;0;2;2
672;2;75000;базовая;10000;85000;1;170000;1;2;1
673;1;35000;базовая;10000;45000;1;45000;2;1;0
674;1;40000;базовая;10000;50000;1;50000;1;1;1
675;2;105000;базовая;10000;115000;2;115000;2;0;2
676;2;95000;эконом ;30000;125000;1;125000;0;2;2
677;1;35000;эконом ;30000;65000;1;65000;2;1;0
678;1;45000;эконом ;30000;75000;2;75000;1;0;2
679;2;90000;эконом ;30000;120000;2;240000;2;1;1
680;2;95000;базовая;10000;105000;2;105000;1;1;2
681;1;50000;базовая;10000;60000;2;60000;0;2;1
682;1;50000;базовая;10000;60000;2;120000;1;0;2
683;2;105000;базовая;10000;115000;1;230000;0;2;2
684;2;85000;эконом ;30000;115000;2;230000;1;1;2
685;1;50000;эконом ;30000;80000;1;160000;1;1;1
686;1;55000;эконом ;30000;85000;2;170000;1;1;1
687;2;70000;эконом ;30000;100000;2;200000;2;0;2
688;2;80000;базовая;10000;90000;2;180000;2;1;1
689;1;40000;базовая;10000;50000;1;50000;2;1;0
690;1;40000;базовая;10000;50000;1;100000;0;2;1
691;2;95000;базовая;10000;105000;2;105000;1;2;1
692;2;75000;эконом ;30000;105000;1;210000;2;2;0
693;1;45000;эконом ;30000;75000;1;75000;1;1;1
694;1;45000;эконом ;30000;75000;1;150000;1;0;2
695;2;80000;эконом ;30000;110000;1;220000;0;2;2
696;2;75000;базовая;10000;85000;1;170000;2;2;0
697;1;55000;базовая;10000;65000;1;65000;1;0;2
698;1;45000;эконом ;30000;75000;1;150000;1;1;1
699;2;75000;эконом ;30000;105000;2;210000;1;1;2
700;2;95000;базовая;10000;105000;2;210000;2;0;2
701;3;150000;базовая;10000;160000;1;160000;3;2;0
702;3;170000;базовая;10000;180000;1;180000;3;0;2
703;2;90000;базовая;10000;100000;1;100000;0;2;2
704;2;85000;базовая;10000;95000;1;190000;1;2;1
705;3;190000;базовая;10000;200000;1;200000;3;1;1
706;3;200000;базовая;10000;210000;2;210000;2;3;0
707;2;90000;базовая;10000;100000;2;200000;2;0;2
708;2;75000;базовая;10000;85000;1;170000;0;2;2
709;3;160000;базовая;10000;170000;2;340000;0;3;2
710;3;200000;базовая;10000;210000;2;210000;1;3;1
711;2;100000;базовая;10000;110000;1;220000;2;1;1
712;2;100000;базовая;10000;110000;2;220000;1;1;2
713;3;170000;базовая;10000;180000;1;360000;0;2;3
714;3;200000;базовая;10000;210000;1;420000;2;0;3
715;2;100000;базовая;10000;110000;2;220000;0;2;2
716;2;95000;базовая;10000;105000;2;105000;1;1;2
717;3;150000;базовая;10000;160000;2;320000;1;1;3
718;3;120000;базовая;10000;130000;2;130000;2;2;1
719;2;75000;базовая;10000;85000;1;170000;2;0;2
720;2;80000;базовая;10000;90000;1;180000;2;1;1
721;3;170000;базовая;10000;180000;2;180000;2;1;2
722;3;170000;базовая;10000;180000;2;180000;1;2;2
723;2;75000;базовая;10000;85000;2;170000;1;2;1
724;2;75000;базовая;10000;85000;2;85000;2;2;0
725;3;190000;базовая;10000;200000;1;400000;1;2;2
726;3;170000;базовая;10000;180000;2;360000;2;1;2
727;2;90000;базовая;10000;100000;2;200000;0;2;2
728;2;105000;базовая;10000;115000;2;115000;2;2;0
729;3;170000;базовая;10000;180000;2;180000;2;2;1
730;3;150000;базовая;10000;160000;1;320000;3;2;0
731;2;85000;базовая;10000;95000;2;190000;1;1;2
732;2;105000;базовая;10000;115000;1;230000;2;0;2
733;3;170000;базовая;10000;180000;2;180000;3;0;2
734;3;140000;базовая;10000;150000;2;150000;3;1;1
735;2;75000;базовая;10000;85000;1;85000;0;2;2
736;2;90000;базовая;10000;100000;1;200000;1;2;1
737;3;150000;базовая;10000;160000;2;320000;2;3;0
738;3;130000;базовая;10000;140000;2;280000;0;3;2
739;2;75000;базовая;10000;85000;2;170000;2;0;2
740;2;70000;фирменная;60000;130000;1;260000;0;2;2
741;3;120000;фирменная;60000;180000;2;180000;1;3;1
742;3;150000;базовая;10000;160000;2;320000;0;2;3
743;2;95000;базовая;10000;105000;2;105000;2;1;1
744;2;80000;эконом ;30000;110000;1;110000;1;1;2
745;3;170000;эконом ;30000;200000;1;200000;2;0;3
746;3;160000;фирменная;60000;220000;2;220000;1;1;3
747;2;85000;фирменная;60000;145000;2;290000;0;2;2
748;2;95000;базовая;10000;105000;2;105000;1;1;2
749;3;200000;базовая;10000;210000;1;210000;2;2;1
750;3;160000;эконом ;30000;190000;2;380000;2;1;2
751;2;100000;эконом ;30000;130000;1;130000;2;0;2
752;2;85000;фирменная;60000;145000;2;145000;2;1;1
753;3;190000;фирменная;60000;250000;1;500000;1;2;2
754;3;190000;базовая;10000;200000;1;400000;1;2;2
755;2;80000;базовая;10000;90000;2;180000;1;2;1
756;2;95000;эконом ;30000;125000;2;125000;2;2;0
757;3;170000;эконом ;30000;200000;1;200000;2;1;2
758;3;150000;фирменная;60000;210000;1;420000;2;2;1
759;2;90000;фирменная;60000;150000;2;300000;0;2;2
760;2;70000;базовая;10000;80000;2;160000;2;2;0
761;3;160000;базовая;10000;170000;2;170000;3;2;0
762;3;120000;эконом ;30000;150000;1;150000;3;0;2
763;2;100000;эконом ;30000;130000;1;260000;1;1;2
764;2;95000;фирменная;60000;155000;1;310000;2;0;2
765;3;160000;фирменная;60000;220000;2;220000;3;1;1
766;3;170000;базовая;10000;180000;2;180000;2;3;0
767;2;85000;базовая;10000;95000;2;190000;0;2;2
768;2;95000;эконом ;30000;125000;1;250000;1;2;1
769;3;120000;эконом ;30000;150000;2;150000;0;3;2
770;3;130000;фирменная;60000;190000;1;190000;1;3;1
771;2;100000;фирменная;60000;160000;1;320000;2;0;2
772;2;95000;базовая;10000;105000;2;105000;0;2;2
773;3;180000;базовая;10000;190000;1;380000;0;2;3
774;3;120000;эконом ;30000;150000;2;300000;2;0;3
775;2;90000;эконом ;30000;120000;2;240000;2;1;1
776;2;80000;фирменная;60000;140000;2;140000;1;1;2
777;3;180000;фирменная;60000;240000;1;480000;1;1;3
778;3;180000;базовая;10000;190000;1;190000;2;2;1
779;2;85000;базовая;10000;95000;2;95000;0;2;2
780;2;90000;эконом ;30000;120000;1;240000;1;1;2
781;3;150000;эконом ;30000;180000;2;360000;2;1;2
782;3;140000;фирменная;60000;200000;1;200000;1;2;2
783;2;80000;фирменная;60000;140000;1;280000;2;0;2
784;2;90000;базовая;10000;100000;1;100000;2;1;1
785;3;150000;базовая;10000;160000;2;160000;1;2;2
786;3;130000;эконом ;30000;160000;2;160000;2;1;2
787;2;90000;эконом ;30000;120000;2;240000;1;2;1
788;2;70000;фирменная;60000;130000;2;260000;2;2;0
789;3;160000;фирменная;60000;220000;2;220000;2;2;1
790;3;190000;базовая;10000;200000;1;200000;3;2;0
791;2;100000;базовая;10000;110000;2;110000;0;2;2
792;2;85000;эконом ;30000;115000;2;230000;2;2;0
793;3;140000;эконом ;30000;170000;1;170000;3;0;2
794;3;180000;фирменная;60000;240000;1;240000;3;1;1
795;2;90000;фирменная;60000;150000;1;150000;1;1;2
796;2;90000;базовая;10000;100000;2;200000;2;0;2
797;3;170000;базовая;10000;180000;2;180000;2;3;0
798;3;150000;эконом ;30000;180000;1;360000;0;3;2
799;2;75000;эконом ;30000;105000;2;105000;0;2;2
800;2;90000;фирменная;60000;150000;2;300000;1;2;1
801;3;130000;фирменная;60000;190000;2;190000;1;3;1
802;3;180000;базовая;10000;190000;2;190000;0;2;3
803;2;75000;базовая;10000;85000;2;170000;2;0;2
804;2;80000;эконом ;30000;110000;1;220000;0;2;2
805;3;140000;эконом ;30000;170000;1;170000;2;0;3
806;3;130000;фирменная;60000;190000;2;190000;1;1;3
807;2;80000;фирменная;60000;140000;2;280000;2;1;1
808;2;80000;базовая;10000;90000;1;180000;1;1;2
809;3;190000;базовая;10000;200000;2;200000;2;2;1
810;3;120000;эконом ;30000;150000;2;300000;2;1;2
811;2;105000;эконом ;30000;135000;2;270000;0;2;2
812;2;75000;фирменная;60000;135000;2;270000;1;1;2
813;3;150000;фирменная;60000;210000;1;420000;1;2;2
814;3;190000;базовая;10000;200000;2;400000;1;2;2
815;2;100000;базовая;10000;110000;2;220000;2;0;2
816;2;90000;эконом ;30000;120000;2;120000;2;1;1
817;3;140000;эконом ;30000;170000;2;170000;2;1;2
818;3;180000;фирменная;60000;240000;2;240000;2;2;1
819;2;90000;фирменная;60000;150000;1;300000;1;2;1
820;2;90000;базовая;10000;100000;1;100000;2;2;0
821;3;140000;базовая;10000;150000;2;150000;3;2;0
822;3;160000;эконом ;30000;190000;1;190000;3;0;2
823;2;75000;эконом ;30000;105000;1;105000;0;2;2
824;2;90000;фирменная;60000;150000;2;150000;2;2;0
825;3;150000;фирменная;60000;210000;1;210000;3;1;1
826;3;130000;базовая;10000;140000;1;140000;2;3;0
827;2;80000;базовая;10000;90000;2;90000;1;1;2
828;2;95000;эконом ;30000;125000;1;250000;2;0;2
829;3;190000;эконом ;30000;220000;2;440000;0;3;2
830;3;190000;фирменная;60000;250000;1;250000;1;3;1
831;2;85000;фирменная;60000;145000;2;290000;0;2;2
832;2;90000;базовая;10000;100000;1;100000;1;2;1
833;3;200000;базовая;10000;210000;1;210000;0;2;3
834;3;200000;эконом ;30000;230000;2;230000;2;0;3
835;2;95000;эконом ;30000;125000;1;125000;2;0;2
836;2;95000;фирменная;60000;155000;2;155000;0;2;2
837;3;150000;фирменная;60000;210000;1;420000;1;1;3
838;3;150000;базовая;10000;160000;1;160000;2;2;1
839;2;100000;базовая;10000;110000;2;220000;2;1;1
840;2;80000;эконом ;30000;110000;1;110000;1;1;2
841;3;200000;эконом ;30000;230000;1;460000;2;1;2
842;3;130000;фирменная;60000;190000;2;190000;1;2;2
843;2;85000;фирменная;60000;145000;1;145000;0;2;2
844;2;75000;базовая;10000;85000;2;85000;1;1;2
845;3;150000;базовая;10000;160000;2;160000;1;2;2
846;3;130000;эконом ;30000;160000;2;320000;2;1;2
847;2;95000;эконом ;30000;125000;2;250000;2;0;2
848;2;90000;фирменная;60000;150000;1;300000;2;1;1
849;3;200000;фирменная;60000;260000;1;520000;2;2;1
850;3;130000;базовая;10000;140000;1;280000;3;2;0
851;2;105000;базовая;10000;115000;1;230000;1;2;1
852;2;80000;эконом ;30000;110000;2;110000;2;2;0
853;3;120000;эконом ;30000;150000;1;150000;3;0;2
854;3;180000;фирменная;60000;240000;1;240000;3;1;1
855;2;90000;фирменная;60000;150000;1;150000;0;2;2
856;2;90000;базовая;10000;100000;1;200000;2;2;0
857;3;190000;базовая;10000;200000;1;200000;2;3;0
858;3;180000;эконом ;30000;210000;2;420000;0;3;2
859;2;85000;эконом ;30000;115000;2;115000;1;1;2
860;2;100000;фирменная;60000;160000;2;320000;2;0;2
861;3;120000;фирменная;60000;180000;2;180000;1;3;1
862;3;180000;базовая;10000;190000;1;190000;0;2;3
863;2;80000;базовая;10000;90000;2;180000;0;2;2
864;2;95000;эконом ;30000;125000;1;125000;1;2;1
865;3;160000;эконом ;30000;190000;1;190000;2;0;3
866;3;150000;фирменная;60000;210000;2;210000;1;1;3
867;2;100000;фирменная;60000;160000;2;320000;2;0;2
868;2;90000;базовая;10000;100000;1;200000;0;2;2
869;3;160000;базовая;10000;170000;2;340000;2;2;1
870;3;180000;эконом ;30000;210000;1;210000;2;1;2
871;2;100000;эконом ;30000;130000;2;260000;2;1;1
872;2;100000;фирменная;60000;160000;2;320000;1;1;2
873;3;120000;фирменная;60000;180000;1;180000;1;2;2
874;3;190000;базовая;10000;200000;1;200000;1;2;2
875;2;95000;базовая;10000;105000;2;105000;0;2;2
876;2;70000;эконом ;30000;100000;2;200000;1;1;2
877;3;160000;эконом ;30000;190000;1;380000;2;1;2
878;3;130000;фирменная;60000;190000;1;380000;2;2;1
879;2;90000;фирменная;60000;150000;2;300000;2;0;2
880;2;80000;базовая;10000;90000;2;180000;2;1;1
881;3;180000;базовая;10000;190000;2;190000;3;2;0
882;3;160000;эконом ;30000;190000;2;380000;3;0;2
883;2;70000;эконом ;30000;100000;1;100000;1;2;1
884;2;95000;фирменная;60000;155000;2;310000;2;2;0
885;3;160000;фирменная;60000;220000;1;440000;3;1;1
886;3;170000;базовая;10000;180000;2;180000;2;3;0
887;2;95000;базовая;10000;105000;1;210000;0;2;2
888;2;70000;эконом ;30000;100000;1;100000;2;2;0
889;3;180000;эконом ;30000;210000;2;210000;0;3;2
890;3;190000;фирменная;60000;250000;1;250000;1;3;1
891;2;80000;фирменная;60000;140000;2;140000;1;1;2
892;2;105000;базовая;10000;115000;2;115000;2;0;2
893;3;170000;базовая;10000;180000;1;360000;0;2;3
894;3;170000;эконом ;30000;200000;2;400000;2;0;3
895;2;85000;эконом ;30000;115000;1;115000;0;2;2
896;2;90000;фирменная;60000;150000;1;300000;1;2;1
897;3;200000;фирменная;60000;260000;1;520000;1;1;3
898;3;140000;базовая;10000;150000;1;150000;2;2;1
899;2;105000;базовая;10000;115000;1;115000;2;0;2
900;3;160000;базовая;10000;170000;2;170000;2;1;2
901;3;160000;базовая;10000;170000;2;340000;1;2;2
902;3;200000;базовая;10000;210000;2;420000;1;2;2
903;3;140000;базовая;10000;150000;2;150000;2;1;2
904;3;170000;базовая;10000;180000;2;360000;2;2;1
905;3;200000;базовая;10000;210000;2;210000;3;2;0
906;3;160000;базовая;10000;170000;2;340000;3;0;2
907;3;120000;базовая;10000;130000;1;130000;3;1;1
908;3;180000;базовая;10000;190000;1;190000;2;3;0
909;3;190000;базовая;10000;200000;2;400000;0;3;2
910;3;150000;базовая;10000;160000;2;160000;1;3;1
911;3;150000;базовая;10000;160000;1;320000;0;2;3
912;3;140000;базовая;10000;150000;1;150000;2;0;3
913;3;180000;базовая;10000;190000;2;380000;1;1;3
914;3;200000;базовая;10000;210000;2;210000;2;2;1
915;3;190000;базовая;10000;200000;1;400000;2;1;2
916;3;180000;базовая;10000;190000;2;190000;1;2;2
917;3;200000;базовая;10000;210000;2;420000;1;2;2
918;3;190000;базовая;10000;200000;1;400000;2;1;2
919;3;190000;базовая;10000;200000;2;200000;2;2;1
920;3;170000;базовая;10000;180000;1;360000;3;2;0
921;3;130000;фирменная;60000;190000;2;190000;3;0;2
922;3;190000;фирменная;60000;250000;2;500000;3;1;1
923;3;150000;фирменная;60000;210000;2;420000;2;3;0
924;3;160000;фирменная;60000;220000;1;440000;0;3;2
925;3;170000;фирменная;60000;230000;1;460000;1;3;1
926;3;130000;фирменная;60000;190000;2;380000;0;2;3
927;3;150000;фирменная;60000;210000;2;210000;2;0;3
928;3;190000;фирменная;60000;250000;2;500000;1;1;3
929;3;190000;фирменная;60000;250000;2;500000;2;2;1
930;3;180000;фирменная;60000;240000;1;480000;2;1;2
931;3;170000;фирменная;60000;230000;1;230000;1;2;2
932;3;160000;фирменная;60000;220000;1;440000;1;2;2
933;3;140000;фирменная;60000;200000;2;400000;2;1;2
934;3;160000;фирменная;60000;220000;2;220000;2;2;1
935;3;120000;фирменная;60000;180000;1;180000;3;2;0
936;3;130000;фирменная;60000;190000;2;190000;3;0;2
937;3;170000;фирменная;60000;230000;2;460000;3;1;1
938;3;200000;фирменная;60000;260000;2;520000;2;3;0
939;3;130000;фирменная;60000;190000;2;380000;0;3;2
940;3;190000;фирменная;60000;250000;1;500000;1;3;1
941;3;170000;фирменная;60000;230000;2;460000;0;2;3
942;3;140000;фирменная;60000;200000;2;200000;2;0;3
943;3;130000;фирменная;60000;190000;1;380000;1;1;3
944;3;170000;фирменная;60000;230000;1;230000;2;2;1
945;3;140000;фирменная;60000;200000;1;200000;2;1;2
946;3;170000;фирменная;60000;230000;1;460000;1;2;2
947;3;190000;фирменная;60000;250000;1;500000;1;2;2
948;3;170000;фирменная;60000;230000;2;460000;2;1;2
949;3;130000;фирменная;60000;190000;2;190000;2;2;1
950;3;180000;фирменная;60000;240000;1;240000;3;2;0
951;3;130000;фирменная;60000;190000;1;380000;3;0;2
952;3;170000;фирменная;60000;230000;2;460000;3;1;1
953;3;160000;фирменная;60000;220000;1;440000;2;3;0
954;3;120000;фирменная;60000;180000;1;180000;0;3;2
955;3;170000;фирменная;60000;230000;2;460000;1;3;1
956;3;160000;фирменная;60000;220000;2;220000;0;2;3
957;3;150000;фирменная;60000;210000;2;420000;2;0;3
958;3;180000;фирменная;60000;240000;1;480000;1;1;3
959;3;190000;фирменная;60000;250000;2;500000;2;2;1
960;3;180000;фирменная;60000;240000;2;480000;2;1;2
961;3;180000;фирменная;60000;240000;2;240000;1;2;2
962;3;180000;фирменная;60000;240000;2;240000;1;2;2
963;3;170000;фирменная;60000;230000;1;230000;2;1;2
964;3;190000;фирменная;60000;250000;2;500000;2;2;1
965;3;180000;фирменная;60000;240000;2;240000;3;2;0
966;3;200000;фирменная;60000;260000;1;520000;3;0;2
967;3;170000;фирменная;60000;230000;1;230000;3;1;1
968;3;150000;фирменная;60000;210000;2;420000;2;3;0
969;3;160000;фирменная;60000;220000;1;220000;0;3;2
970;3;150000;фирменная;60000;210000;1;420000;1;3;1
971;3;130000;фирменная;60000;190000;1;380000;0;2;3
972;3;190000;фирменная;60000;250000;2;250000;2;0;3
973;3;150000;фирменная;60000;210000;2;420000;1;1;3
974;3;140000;фирменная;60000;200000;2;200000;2;2;1
975;3;160000;фирменная;60000;220000;2;220000;2;1;2
976;3;180000;фирменная;60000;240000;1;480000;1;2;2
977;3;170000;фирменная;60000;230000;1;460000;1;2;2
978;3;140000;фирменная;60000;200000;1;200000;2;1;2
979;3;150000;фирменная;60000;210000;2;210000;2;2;1
980;3;150000;фирменная;60000;210000;2;210000;3;2;0
981;3;170000;фирменная;60000;230000;1;230000;3;0;2
982;3;170000;фирменная;60000;230000;1;460000;3;1;1
